open_time,open,high,low,close,volume,n_trades
2020-10-15 17:30:00+00:00,31.37,31.446,31.333,31.393,20571.28,1830
2020-10-15 17:45:00+00:00,31.394,31.468,31.344,31.384,40112.76,2972
2020-10-15 18:00:00+00:00,31.384,31.409,31.3,31.345,24528.29,2569
2020-10-15 18:15:00+00:00,31.35,31.389,31.313,31.335,19101.77,1843
2020-10-15 18:30:00+00:00,31.334,31.348,31.21,31.255,18945.41,1852
2020-10-15 18:45:00+00:00,31.255,31.288,31.153,31.26,19749.94,2292
2020-10-15 19:00:00+00:00,31.26,31.336,31.183,31.233,30418.28,2033
2020-10-15 19:15:00+00:00,31.23,31.309,31.165,31.291,19354.39,1665
2020-10-15 19:30:00+00:00,31.294,31.348,31.279,31.314,13584.49,1679
2020-10-15 19:45:00+00:00,31.307,31.348,31.28,31.299,12539.4,1414
2020-10-15 20:00:00+00:00,31.296,31.428,31.278,31.306,32380.89,2257
2020-10-15 20:15:00+00:00,31.305,31.354,31.248,31.279,14130.56,1505
2020-10-15 20:30:00+00:00,31.265,31.345,31.252,31.32,7433.46,1317
2020-10-15 20:45:00+00:00,31.32,31.341,31.245,31.265,6806.09,1384
2020-10-15 21:00:00+00:00,31.264,31.265,31.078,31.162,51550.06,3205
2020-10-15 21:15:00+00:00,31.152,31.186,31.1,31.117,12162.11,2002
2020-10-15 21:30:00+00:00,31.117,31.231,31.111,31.126,17348.59,1908
2020-10-15 21:45:00+00:00,31.125,31.222,31.103,31.132,14215.39,1731
2020-10-15 22:00:00+00:00,31.129,31.305,31.105,31.277,19612.96,1922
2020-10-15 22:15:00+00:00,31.277,31.277,31.206,31.224,10762.04,1983
2020-10-15 22:30:00+00:00,31.225,31.242,31.15,31.19,11934.56,1939
2020-10-15 22:45:00+00:00,31.19,31.209,31.101,31.148,9924.51,2240
2020-10-15 23:00:00+00:00,31.148,31.247,31.144,31.222,8884.93,1382
2020-10-15 23:15:00+00:00,31.222,31.264,31.184,31.221,15012.75,1122
2020-10-15 23:30:00+00:00,31.22,31.236,31.148,31.198,29172.44,1562
2020-10-15 23:45:00+00:00,31.2,31.3,31.162,31.3,31248.74,1893
2020-10-16 00:00:00+00:00,31.299,31.299,31.181,31.24,24271.06,1906
2020-10-16 00:15:00+00:00,31.24,31.4,31.2,31.358,72175.85,3531
2020-10-16 00:30:00+00:00,31.358,31.55,31.358,31.529,56293.85,3195
2020-10-16 00:45:00+00:00,31.527,31.69,31.449,31.491,103497.98,5260
2020-10-16 01:00:00+00:00,31.493,31.565,31.447,31.46,38563.51,2204
2020-10-16 01:15:00+00:00,31.46,31.65,31.442,31.583,41709.0,2311
2020-10-16 01:30:00+00:00,31.582,31.891,31.581,31.771,112855.97,6588
2020-10-16 01:45:00+00:00,31.779,31.8,31.658,31.736,34837.9,2266
2020-10-16 02:00:00+00:00,31.741,31.76,31.57,31.614,41206.69,2688
2020-10-16 02:15:00+00:00,31.608,31.665,31.607,31.637,10253.68,1324
2020-10-16 02:30:00+00:00,31.638,31.659,31.5,31.531,27070.69,1969
2020-10-16 02:45:00+00:00,31.53,31.633,31.519,31.602,23293.58,1626
2020-10-16 03:00:00+00:00,31.601,31.713,31.601,31.616,15666.48,1691
2020-10-16 03:15:00+00:00,31.614,31.625,31.304,31.41,72915.63,3700
2020-10-16 03:30:00+00:00,31.407,31.535,31.4,31.526,32688.56,2016
2020-10-16 03:45:00+00:00,31.528,31.719,31.524,31.718,36056.02,2778
2020-10-16 04:00:00+00:00,31.716,31.727,30.55,30.801,394141.76,14303
2020-10-16 04:15:00+00:00,30.798,30.819,29.65,30.255,476307.09,18736
2020-10-16 04:30:00+00:00,30.256,30.402,30.132,30.335,117890.32,5159
2020-10-16 04:45:00+00:00,30.335,30.349,30.001,30.18,104606.59,5303
2020-10-16 05:00:00+00:00,30.18,30.5,30.1,30.368,209245.75,6455
2020-10-16 05:15:00+00:00,30.357,30.434,30.1,30.115,85800.65,3807
2020-10-16 05:30:00+00:00,30.115,30.336,30.08,30.249,68138.38,3281
2020-10-16 05:45:00+00:00,30.245,30.4,30.2,30.379,59367.07,2830
2020-10-16 06:00:00+00:00,30.378,30.378,30.205,30.342,45391.83,2582
2020-10-16 06:15:00+00:00,30.349,30.494,30.329,30.435,55284.47,2373
2020-10-16 06:30:00+00:00,30.433,30.453,30.33,30.356,40871.92,2061
2020-10-16 06:45:00+00:00,30.356,30.47,30.314,30.463,27648.6,1850
2020-10-16 07:00:00+00:00,30.463,30.567,30.419,30.513,45118.84,2309
2020-10-16 07:15:00+00:00,30.513,30.517,30.448,30.448,21645.31,1592
2020-10-16 07:30:00+00:00,30.448,30.492,30.43,30.444,23504.85,1602
2020-10-16 07:45:00+00:00,30.445,30.45,30.32,30.381,39217.58,2778
2020-10-16 08:00:00+00:00,30.38,30.6,30.38,30.484,66919.47,3784
2020-10-16 08:15:00+00:00,30.484,30.499,30.351,30.36,24227.21,2612
2020-10-16 08:30:00+00:00,30.366,30.366,30.25,30.284,31779.31,2817
2020-10-16 08:45:00+00:00,30.284,30.299,30.238,30.247,34933.52,1857
2020-10-16 09:00:00+00:00,30.247,30.279,30.02,30.028,65034.93,4151
2020-10-16 09:15:00+00:00,30.028,30.16,29.78,30.088,157585.14,7290
2020-10-16 09:30:00+00:00,30.088,30.24,30.05,30.105,43340.23,2703
2020-10-16 09:45:00+00:00,30.104,30.31,29.86,30.097,117589.45,5961
2020-10-16 10:00:00+00:00,30.098,30.299,30.088,30.201,39431.96,2735
2020-10-16 10:15:00+00:00,30.201,30.394,30.17,30.351,59114.9,2838
2020-10-16 10:30:00+00:00,30.351,30.37,30.262,30.328,38201.72,2244
2020-10-16 10:45:00+00:00,30.328,30.335,30.183,30.196,40984.01,2606
2020-10-16 11:00:00+00:00,30.2,30.28,30.175,30.246,28641.21,2620
2020-10-16 11:15:00+00:00,30.246,30.3,30.231,30.232,13154.37,2016
2020-10-16 11:30:00+00:00,30.231,30.281,30.175,30.234,27305.38,1758
2020-10-16 11:45:00+00:00,30.231,30.48,30.201,30.467,98695.21,4066
2020-10-16 12:00:00+00:00,30.467,30.472,30.324,30.332,34895.45,2780
2020-10-16 12:15:00+00:00,30.331,30.42,30.313,30.401,17841.18,1797
2020-10-16 12:30:00+00:00,30.4,30.417,30.302,30.362,14139.42,1601
2020-10-16 12:45:00+00:00,30.353,30.36,30.24,30.32,28394.36,2434
2020-10-16 13:00:00+00:00,30.32,30.39,30.25,30.265,18767.3,2828
2020-10-16 13:15:00+00:00,30.265,30.329,30.26,30.288,14274.71,1247
2020-10-16 13:30:00+00:00,30.288,30.325,30.245,30.281,16225.89,1609
2020-10-16 13:45:00+00:00,30.281,30.319,30.24,30.258,10591.5,1407
2020-10-16 14:00:00+00:00,30.26,30.353,30.244,30.332,27159.92,1755
2020-10-16 14:15:00+00:00,30.33,30.53,30.306,30.477,55821.3,3502
2020-10-16 14:30:00+00:00,30.491,30.5,30.3,30.35,25516.67,2193
2020-10-16 14:45:00+00:00,30.35,30.351,30.134,30.242,51391.86,3283
2020-10-16 15:00:00+00:00,30.239,30.3,30.174,30.264,35473.67,2389
2020-10-16 15:15:00+00:00,30.264,30.264,30.129,30.177,25039.93,1794
2020-10-16 15:30:00+00:00,30.175,30.32,30.154,30.299,22662.59,1754
2020-10-16 15:45:00+00:00,30.297,30.342,30.229,30.321,15597.71,1785
2020-10-16 16:00:00+00:00,30.321,30.325,30.188,30.242,32225.12,2182
2020-10-16 16:15:00+00:00,30.242,30.31,30.242,30.273,13460.41,1851
2020-10-16 16:30:00+00:00,30.273,30.29,30.224,30.231,8597.32,1631
2020-10-16 16:45:00+00:00,30.228,30.311,30.21,30.284,16020.47,1529
2020-10-16 17:00:00+00:00,30.284,30.31,30.272,30.286,10610.6,1358
2020-10-16 17:15:00+00:00,30.283,30.342,30.234,30.302,24038.03,1792
2020-10-16 17:30:00+00:00,30.301,30.311,30.193,30.245,20238.88,2007
2020-10-16 17:45:00+00:00,30.245,30.245,30.186,30.225,13585.31,2912
2020-10-16 18:00:00+00:00,30.226,30.349,30.214,30.349,23710.64,1926
2020-10-16 18:15:00+00:00,30.349,30.351,30.285,30.292,9597.91,1747
2020-10-16 18:30:00+00:00,30.29,30.329,30.287,30.291,5684.97,1098
2020-10-16 18:45:00+00:00,30.29,30.305,30.248,30.259,10619.36,1232
2020-10-16 19:00:00+00:00,30.259,30.282,30.2,30.215,12801.05,2225
2020-10-16 19:15:00+00:00,30.209,30.233,30.2,30.218,7381.95,2449
2020-10-16 19:30:00+00:00,30.218,30.228,30.169,30.187,5572.98,1810
2020-10-16 19:45:00+00:00,30.188,30.204,30.063,30.063,19877.3,1961
2020-10-16 20:00:00+00:00,30.072,30.107,29.964,30.026,29936.85,2798
2020-10-16 20:15:00+00:00,30.026,30.053,29.91,29.95,22007.47,2415
2020-10-16 20:30:00+00:00,29.951,30.027,29.849,29.873,37642.42,2474
2020-10-16 20:45:00+00:00,29.873,29.937,29.859,29.897,13572.91,1627
2020-10-16 21:00:00+00:00,29.898,29.915,29.7,29.762,29155.52,2719
2020-10-16 21:15:00+00:00,29.762,29.813,29.56,29.696,58843.45,3784
2020-10-16 21:30:00+00:00,29.697,29.922,29.697,29.898,27869.08,2278
2020-10-16 21:45:00+00:00,29.899,29.92,29.87,29.914,7018.79,2474
2020-10-16 22:00:00+00:00,29.914,29.92,29.768,29.78,13616.98,1450
2020-10-16 22:15:00+00:00,29.78,29.851,29.75,29.827,14210.38,1274
2020-10-16 22:30:00+00:00,29.827,29.918,29.803,29.907,12514.3,1290
2020-10-16 22:45:00+00:00,29.905,30.08,29.887,30.031,37028.31,2098
2020-10-16 23:00:00+00:00,30.032,30.043,29.965,29.996,12487.17,1378
2020-10-16 23:15:00+00:00,29.991,29.993,29.86,29.901,10532.27,1197
2020-10-16 23:30:00+00:00,29.902,30.021,29.902,29.999,17260.45,1337
2020-10-16 23:45:00+00:00,30.0,30.031,29.88,30.026,17931.49,1684
2020-10-17 00:00:00+00:00,30.031,30.041,29.819,29.838,24391.27,1744
2020-10-17 00:15:00+00:00,29.841,29.896,29.766,29.767,10179.28,1274
2020-10-17 00:30:00+00:00,29.768,29.84,29.666,29.692,23592.34,2023
2020-10-17 00:45:00+00:00,29.692,29.826,29.681,29.815,21663.85,1490
2020-10-17 01:00:00+00:00,29.815,29.932,29.81,29.854,21084.98,1917
2020-10-17 01:15:00+00:00,29.855,29.919,29.761,29.79,25893.81,2065
2020-10-17 01:30:00+00:00,29.79,30.008,29.785,29.97,32303.32,1940
2020-10-17 01:45:00+00:00,29.97,30.071,29.923,29.966,30685.57,2152
2020-10-17 02:00:00+00:00,29.968,30.045,29.965,30.027,14498.51,1477
2020-10-17 02:15:00+00:00,30.027,30.239,30.012,30.212,41064.24,2476
2020-10-17 02:30:00+00:00,30.212,30.232,30.13,30.189,16177.08,1671
2020-10-17 02:45:00+00:00,30.189,30.3,30.186,30.284,17987.15,1687
2020-10-17 03:00:00+00:00,30.286,30.291,30.162,30.202,20762.32,1638
2020-10-17 03:15:00+00:00,30.199,30.275,30.199,30.244,13053.88,1446
2020-10-17 03:30:00+00:00,30.244,30.3,30.244,30.288,10405.89,1499
2020-10-17 03:45:00+00:00,30.283,30.32,30.264,30.317,12217.98,1424
2020-10-17 04:00:00+00:00,30.319,30.331,30.249,30.297,17815.55,1589
2020-10-17 04:15:00+00:00,30.297,30.4,30.296,30.378,26008.14,1892
2020-10-17 04:30:00+00:00,30.378,30.388,30.288,30.314,19075.18,1535
2020-10-17 04:45:00+00:00,30.314,30.35,30.284,30.305,7347.69,1335
2020-10-17 05:00:00+00:00,30.302,30.329,30.258,30.308,16890.91,1663
2020-10-17 05:15:00+00:00,30.308,30.317,30.126,30.17,22265.45,1907
2020-10-17 05:30:00+00:00,30.17,30.29,30.145,30.251,16248.62,1954
2020-10-17 05:45:00+00:00,30.254,30.259,30.221,30.235,3292.91,1281
2020-10-17 06:00:00+00:00,30.235,30.236,30.18,30.189,3673.08,1597
2020-10-17 06:15:00+00:00,30.189,30.33,30.126,30.321,23339.68,2077
2020-10-17 06:30:00+00:00,30.321,30.321,30.169,30.217,11315.86,1622
2020-10-17 06:45:00+00:00,30.217,30.22,30.18,30.183,6407.1,1244
2020-10-17 07:00:00+00:00,30.181,30.213,30.18,30.196,8630.82,1538
2020-10-17 07:15:00+00:00,30.196,30.205,30.125,30.194,13139.61,1540
2020-10-17 07:30:00+00:00,30.193,30.279,30.151,30.272,16338.54,1924
2020-10-17 07:45:00+00:00,30.276,30.294,30.21,30.22,9303.43,1500
2020-10-17 08:00:00+00:00,30.219,30.378,30.196,30.368,27914.77,2219
2020-10-17 08:15:00+00:00,30.366,30.389,30.276,30.333,28084.56,2424
2020-10-17 08:30:00+00:00,30.331,30.507,30.324,30.505,60206.99,3609
2020-10-17 08:45:00+00:00,30.502,30.509,30.177,30.248,57171.47,3698
2020-10-17 09:00:00+00:00,30.249,30.368,30.064,30.218,90482.09,4349
2020-10-17 09:15:00+00:00,30.218,30.35,30.159,30.265,36744.01,3023
2020-10-17 09:30:00+00:00,30.27,30.296,30.193,30.271,11442.02,1664
2020-10-17 09:45:00+00:00,30.271,30.335,30.268,30.32,11700.0,1384
2020-10-17 10:00:00+00:00,30.32,30.429,30.319,30.331,25777.84,1971
2020-10-17 10:15:00+00:00,30.331,30.454,30.287,30.431,29069.39,1959
2020-10-17 10:30:00+00:00,30.431,30.449,30.374,30.4,14622.49,1367
2020-10-17 10:45:00+00:00,30.4,30.44,30.4,30.435,8584.92,1472
2020-10-17 11:00:00+00:00,30.435,30.56,30.4,30.53,25750.68,2298
2020-10-17 11:15:00+00:00,30.53,30.535,30.409,30.454,11446.52,1370
2020-10-17 11:30:00+00:00,30.454,30.517,30.426,30.437,12260.09,1381
2020-10-17 11:45:00+00:00,30.436,30.468,30.362,30.431,18629.83,1715
2020-10-17 12:00:00+00:00,30.431,30.45,30.37,30.394,12491.31,1299
2020-10-17 12:15:00+00:00,30.395,30.435,30.371,30.384,15560.46,1287
2020-10-17 12:30:00+00:00,30.38,30.396,30.312,30.369,22982.27,1551
2020-10-17 12:45:00+00:00,30.375,30.444,30.357,30.439,12765.15,1152
2020-10-17 13:00:00+00:00,30.441,30.459,30.312,30.332,20420.4,1812
2020-10-17 13:15:00+00:00,30.331,30.343,30.238,30.311,24674.47,1933
2020-10-17 13:30:00+00:00,30.311,30.344,30.227,30.238,22217.36,2069
2020-10-17 13:45:00+00:00,30.237,30.244,30.176,30.212,33162.02,2257
2020-10-17 14:00:00+00:00,30.212,30.318,30.202,30.288,19146.05,2154
2020-10-17 14:15:00+00:00,30.288,30.339,30.257,30.312,15104.23,1927
2020-10-17 14:30:00+00:00,30.312,30.325,30.18,30.205,28826.9,2542
2020-10-17 14:45:00+00:00,30.204,30.389,30.145,30.331,51908.47,3213
2020-10-17 15:00:00+00:00,30.33,30.43,30.254,30.263,33535.06,2685
2020-10-17 15:15:00+00:00,30.261,30.305,30.227,30.255,15976.96,1629
2020-10-17 15:30:00+00:00,30.255,30.285,30.222,30.25,9877.02,1330
2020-10-17 15:45:00+00:00,30.25,30.262,30.22,30.231,10145.45,1448
2020-10-17 16:00:00+00:00,30.23,30.265,30.169,30.19,23477.48,2028
2020-10-17 16:15:00+00:00,30.19,30.296,30.166,30.266,22595.4,1818
2020-10-17 16:30:00+00:00,30.265,30.272,30.175,30.227,12875.76,1557
2020-10-17 16:45:00+00:00,30.226,30.248,30.189,30.216,8259.47,1233
2020-10-17 17:00:00+00:00,30.215,30.308,30.18,30.238,44231.87,1889
2020-10-17 17:15:00+00:00,30.238,30.332,30.207,30.332,17819.47,1617
2020-10-17 17:30:00+00:00,30.331,30.335,30.28,30.301,9108.67,1601
2020-10-17 17:45:00+00:00,30.301,30.328,30.272,30.308,5819.63,1351
2020-10-17 18:00:00+00:00,30.308,30.33,30.273,30.289,7731.05,1349
2020-10-17 18:15:00+00:00,30.289,30.334,30.28,30.306,6943.67,2249
2020-10-17 18:30:00+00:00,30.312,30.317,30.274,30.29,6800.46,1461
2020-10-17 18:45:00+00:00,30.289,30.299,30.273,30.288,3648.23,2127
2020-10-17 19:00:00+00:00,30.287,30.287,30.236,30.25,4885.38,3262
2020-10-17 19:15:00+00:00,30.249,30.27,30.24,30.27,4527.1,2393
2020-10-17 19:30:00+00:00,30.27,30.27,30.22,30.23,3266.15,1590
2020-10-17 19:45:00+00:00,30.23,30.23,30.183,30.209,8625.77,1524
2020-10-17 20:00:00+00:00,30.208,30.21,30.182,30.209,2733.25,4323
2020-10-17 20:15:00+00:00,30.21,30.21,30.175,30.185,4430.49,2686
2020-10-17 20:30:00+00:00,30.184,30.2,30.182,30.189,4431.04,2242
2020-10-17 20:45:00+00:00,30.189,30.19,30.156,30.181,18331.3,4036
2020-10-17 21:00:00+00:00,30.181,30.181,30.158,30.162,3681.64,2569
2020-10-17 21:15:00+00:00,30.162,30.178,30.157,30.171,4159.08,2532
2020-10-17 21:30:00+00:00,30.172,30.178,30.15,30.169,7153.88,1674
2020-10-17 21:45:00+00:00,30.166,30.177,30.13,30.149,5356.53,1483
2020-10-17 22:00:00+00:00,30.146,30.149,30.107,30.125,6286.76,2713
2020-10-17 22:15:00+00:00,30.124,30.144,30.111,30.12,6586.5,2320
2020-10-17 22:30:00+00:00,30.12,30.19,30.119,30.179,16457.86,2069
2020-10-17 22:45:00+00:00,30.179,30.195,30.137,30.184,4021.21,2106
2020-10-17 23:00:00+00:00,30.184,30.219,30.172,30.206,4630.3,1690
2020-10-17 23:15:00+00:00,30.207,30.213,30.144,30.162,12016.97,1572
2020-10-17 23:30:00+00:00,30.155,30.214,30.154,30.208,5459.68,1168
2020-10-17 23:45:00+00:00,30.208,30.22,30.19,30.2,9172.62,1076
2020-10-18 00:00:00+00:00,30.202,30.202,30.132,30.194,13026.69,1280
2020-10-18 00:15:00+00:00,30.194,30.229,30.177,30.212,9766.89,1301
2020-10-18 00:30:00+00:00,30.213,30.274,30.2,30.27,8677.27,1256
2020-10-18 00:45:00+00:00,30.27,30.296,30.249,30.257,12222.65,1794
2020-10-18 01:00:00+00:00,30.256,30.317,30.251,30.294,17405.67,1290
2020-10-18 01:15:00+00:00,30.294,30.49,30.294,30.474,44518.36,2980
2020-10-18 01:30:00+00:00,30.475,30.731,30.468,30.719,85634.97,4606
2020-10-18 01:45:00+00:00,30.718,30.757,30.576,30.757,63193.15,2975
2020-10-18 02:00:00+00:00,30.757,30.822,30.55,30.565,62642.79,3167
2020-10-18 02:15:00+00:00,30.573,30.744,30.543,30.669,33235.48,2220
2020-10-18 02:30:00+00:00,30.669,30.702,30.612,30.612,5466.67,1139
2020-10-18 02:45:00+00:00,30.612,30.669,30.612,30.628,9628.87,1203
2020-10-18 03:00:00+00:00,30.628,30.655,30.58,30.621,13908.46,1415
2020-10-18 03:15:00+00:00,30.621,30.634,30.58,30.623,15074.76,1381
2020-10-18 03:30:00+00:00,30.622,30.637,30.6,30.607,6537.85,1471
2020-10-18 03:45:00+00:00,30.601,30.608,30.514,30.518,14509.32,1425
2020-10-18 04:00:00+00:00,30.518,30.656,30.517,30.626,35546.32,1989
2020-10-18 04:15:00+00:00,30.629,30.632,30.59,30.611,10817.62,1220
2020-10-18 04:30:00+00:00,30.611,30.611,30.551,30.568,6188.77,1225
2020-10-18 04:45:00+00:00,30.569,30.57,30.547,30.553,8442.44,1290
2020-10-18 05:00:00+00:00,30.553,30.6,30.51,30.529,9388.08,1622
2020-10-18 05:15:00+00:00,30.53,30.559,30.41,30.458,33874.2,1919
2020-10-18 05:30:00+00:00,30.455,30.519,30.45,30.503,3708.09,1755
2020-10-18 05:45:00+00:00,30.503,30.539,30.49,30.51,4693.57,1101
2020-10-18 06:00:00+00:00,30.51,30.52,30.49,30.51,4056.49,1409
2020-10-18 06:15:00+00:00,30.51,30.579,30.502,30.568,7314.88,1435
2020-10-18 06:30:00+00:00,30.568,30.68,30.52,30.61,19629.95,1956
2020-10-18 06:45:00+00:00,30.605,30.63,30.54,30.598,15887.18,1634
2020-10-18 07:00:00+00:00,30.598,30.598,30.523,30.558,13439.87,1790
2020-10-18 07:15:00+00:00,30.558,30.579,30.533,30.56,5125.1,1357
2020-10-18 07:30:00+00:00,30.555,30.596,30.527,30.596,7085.07,1337
2020-10-18 07:45:00+00:00,30.596,30.648,30.58,30.64,23449.56,1401
2020-10-18 08:00:00+00:00,30.64,30.736,30.583,30.623,53816.27,3120
2020-10-18 08:15:00+00:00,30.623,30.758,30.622,30.657,23651.46,2036
2020-10-18 08:30:00+00:00,30.657,30.783,30.64,30.779,54046.27,2902
2020-10-18 08:45:00+00:00,30.782,30.95,30.769,30.83,70039.59,4327
2020-10-18 09:00:00+00:00,30.822,30.85,30.74,30.753,30034.0,2141
2020-10-18 09:15:00+00:00,30.753,30.778,30.701,30.766,18171.99,1854
2020-10-18 09:30:00+00:00,30.766,30.81,30.755,30.756,11442.04,2174
2020-10-18 09:45:00+00:00,30.756,30.769,30.71,30.74,17696.09,2136
2020-10-18 10:00:00+00:00,30.738,30.741,30.618,30.66,21271.39,2147
2020-10-18 10:15:00+00:00,30.66,30.729,30.628,30.651,12141.36,1930
2020-10-18 10:30:00+00:00,30.65,30.73,30.65,30.67,10286.45,1277
2020-10-18 10:45:00+00:00,30.666,30.731,30.64,30.729,6444.53,1180
2020-10-18 11:00:00+00:00,30.729,30.753,30.62,30.675,22378.16,1604
2020-10-18 11:15:00+00:00,30.675,30.811,30.619,30.786,34762.65,1739
2020-10-18 11:30:00+00:00,30.786,30.789,30.712,30.734,7635.4,1389
2020-10-18 11:45:00+00:00,30.734,30.739,30.681,30.724,6594.37,1850
2020-10-18 12:00:00+00:00,30.725,30.754,30.724,30.736,5739.07,1323
2020-10-18 12:15:00+00:00,30.736,30.765,30.722,30.747,4817.51,1424
2020-10-18 12:30:00+00:00,30.747,30.786,30.65,30.651,23999.73,1682
2020-10-18 12:45:00+00:00,30.651,30.7,30.649,30.684,12970.85,1387
2020-10-18 13:00:00+00:00,30.689,30.794,30.679,30.725,27029.33,1704
2020-10-18 13:15:00+00:00,30.723,30.727,30.564,30.605,32650.26,2100
2020-10-18 13:30:00+00:00,30.603,30.65,30.573,30.648,12854.99,1432
2020-10-18 13:45:00+00:00,30.648,30.664,30.558,30.6,34025.87,11156
2020-10-18 14:00:00+00:00,30.6,30.688,30.578,30.661,26899.78,3973
2020-10-18 14:15:00+00:00,30.661,30.709,30.641,30.681,20190.71,2581
2020-10-18 14:30:00+00:00,30.681,30.7,30.607,30.629,25156.95,2117
2020-10-18 14:45:00+00:00,30.629,30.63,30.46,30.589,41072.68,3331
2020-10-18 15:00:00+00:00,30.589,30.645,30.53,30.55,16859.86,1678
2020-10-18 15:15:00+00:00,30.538,30.675,30.538,30.648,23370.78,1802
2020-10-18 15:30:00+00:00,30.648,30.651,30.544,30.621,14005.69,1541
2020-10-18 15:45:00+00:00,30.62,30.7,30.57,30.645,45408.54,2271
2020-10-18 16:00:00+00:00,30.647,30.677,30.533,30.545,14496.47,1548
2020-10-18 16:15:00+00:00,30.545,30.667,30.545,30.619,18675.57,1799
2020-10-18 16:30:00+00:00,30.618,30.644,30.605,30.623,7738.35,1264
2020-10-18 16:45:00+00:00,30.619,30.649,30.569,30.586,6768.83,1278
2020-10-18 17:00:00+00:00,30.587,30.611,30.536,30.57,52531.31,2697
2020-10-18 17:15:00+00:00,30.571,30.624,30.568,30.595,11896.53,1482
2020-10-18 17:30:00+00:00,30.594,30.601,30.54,30.578,11274.3,1969
2020-10-18 17:45:00+00:00,30.578,30.606,30.554,30.606,10555.97,2650
2020-10-18 18:00:00+00:00,30.605,30.637,30.581,30.616,12944.52,2264
2020-10-18 18:15:00+00:00,30.616,30.634,30.594,30.601,5003.34,2083
2020-10-18 18:30:00+00:00,30.601,30.625,30.541,30.573,7244.34,1114
2020-10-18 18:45:00+00:00,30.573,30.589,30.541,30.545,4315.08,1757
2020-10-18 19:00:00+00:00,30.545,30.545,30.412,30.485,33588.01,3008
2020-10-18 19:15:00+00:00,30.483,30.528,30.47,30.48,9517.14,2128
2020-10-18 19:30:00+00:00,30.475,30.531,30.438,30.517,27587.35,1956
2020-10-18 19:45:00+00:00,30.517,30.523,30.477,30.486,3299.25,1376
2020-10-18 20:00:00+00:00,30.486,30.503,30.419,30.497,16108.43,1754
2020-10-18 20:15:00+00:00,30.493,30.54,30.45,30.479,12845.77,1297
2020-10-18 20:30:00+00:00,30.48,30.54,30.459,30.52,6999.16,1697
2020-10-18 20:45:00+00:00,30.52,30.564,30.51,30.541,9239.16,1828
2020-10-18 21:00:00+00:00,30.541,30.635,30.528,30.591,22557.44,2257
2020-10-18 21:15:00+00:00,30.59,30.6,30.492,30.543,23319.51,2252
2020-10-18 21:30:00+00:00,30.543,30.63,30.533,30.585,7677.62,2427
2020-10-18 21:45:00+00:00,30.585,30.589,30.527,30.551,4869.28,1484
2020-10-18 22:00:00+00:00,30.551,30.559,30.51,30.545,4625.16,1126
2020-10-18 22:15:00+00:00,30.555,30.673,30.542,30.62,26475.75,1687
2020-10-18 22:30:00+00:00,30.62,30.62,30.541,30.59,12712.6,1585
2020-10-18 22:45:00+00:00,30.59,30.618,30.558,30.583,5067.19,1134
2020-10-18 23:00:00+00:00,30.583,30.66,30.56,30.624,18209.5,1412
2020-10-18 23:15:00+00:00,30.624,30.639,30.538,30.599,13602.94,1333
2020-10-18 23:30:00+00:00,30.6,30.617,30.538,30.584,9454.79,1355
2020-10-18 23:45:00+00:00,30.584,30.62,30.538,30.599,15587.7,1448
2020-10-19 00:00:00+00:00,30.6,30.672,30.46,30.518,27513.82,1774
2020-10-19 00:15:00+00:00,30.512,30.524,30.479,30.484,11867.16,1236
2020-10-19 00:30:00+00:00,30.484,30.498,30.425,30.478,13332.2,1335
2020-10-19 00:45:00+00:00,30.471,30.49,30.197,30.324,84935.18,3538
2020-10-19 01:00:00+00:00,30.324,30.354,30.294,30.352,17881.09,1533
2020-10-19 01:15:00+00:00,30.351,30.466,30.335,30.402,29049.75,2233
2020-10-19 01:30:00+00:00,30.402,30.448,30.251,30.289,30826.08,1973
2020-10-19 01:45:00+00:00,30.289,30.304,30.222,30.259,27597.76,1668
2020-10-19 02:00:00+00:00,30.26,30.358,30.216,30.324,24510.83,1797
2020-10-19 02:15:00+00:00,30.326,30.329,30.247,30.285,8075.93,1119
2020-10-19 02:30:00+00:00,30.285,30.286,30.231,30.247,15310.49,1312
2020-10-19 02:45:00+00:00,30.246,30.25,30.15,30.183,24526.3,2536
2020-10-19 03:00:00+00:00,30.183,30.233,30.107,30.125,21818.17,2749
2020-10-19 03:15:00+00:00,30.125,30.143,29.787,29.831,106641.02,5559
2020-10-19 03:30:00+00:00,29.828,30.043,29.7,29.906,79719.07,4682
2020-10-19 03:45:00+00:00,29.906,29.973,29.822,29.844,33639.33,2819
2020-10-19 04:00:00+00:00,29.85,29.97,29.82,29.966,29107.12,2677
2020-10-19 04:15:00+00:00,29.966,30.066,29.94,30.058,31798.96,2666
2020-10-19 04:30:00+00:00,30.058,30.147,30.003,30.119,33323.91,2560
2020-10-19 04:45:00+00:00,30.119,30.163,29.935,30.002,56683.79,2585
